,Query Id,Query Name,Date,Title,Snippet,Url,Domain,Sentiment,Page Type,Language,Country Code,Continent Code,Continent,Country,State Code,County Code,City Code,Notes,Account Type,Assignment,Author,Author City,Author City Code,Author Continent,Author Continent Code,Author Country,Author Country Code,Author County,Author County Code,Author Location,Author State,Author State Code,Avatar,Average Pages per Visitor,Average Visits per Visitor,Backlinks,Blog Comments,Category Details,Checked,City,County,Display URLs,Engagement Score,Expanded URLs,Facebook Author ID,Facebook Comments,Facebook Likes,Facebook Role,Facebook Shares,Facebook Subtype,Forum Posts,Forum Views,Full Name,Gender,Hashtags,Impact,Impressions,Instagram Comments,Instagram Followers,Instagram Following,Instagram Likes,Instagram Posts,Interest,Kred Influence,Kred Outreach,Last Assignment Date,Latitude,Location Name,Longitude,Media Filter,Media URLs,Mentioned Authors,Minutes per Visitor,Percentage Female,Percentage Male,Priority,Professions,Reach,Resource Id,Short URLs,Starred,State,Status,Subtype,Tags,Thread Author,Thread Created Date,Thread Entry Type,Thread Id,Thread URL,Total Monthly Visitors,Tracked Link Clicks,Tracked Links,Twitter Author ID,Twitter Channel Role,Twitter Followers,Twitter Following,Twitter Reply Count,Twitter Reply to,Twitter Retweet of,Twitter Retweets,Twitter Tweets,Twitter Verified,Word Count,mozRank Score,European Union,Mentions Vucic,WB Anti-EU narratives,WB Kosovo,WB Narratives
2425,1999342241,WB Summit_WB,2018-05-12 13:12:31.000,Tom Riddle (@named70): NATO VOJSKOM KOSOVA NAMERI ...,NATO VOJSKOM KOSOVA NAMERIO DA PRISILI BEOGRAD DA PRIZNA PRIŠTINU! Tači i Veselji i zvanično formiraju oružane snage! ift.tt/2wA30wH,http://twitter.com/named70/statuses/995290626760552448,twitter.com,neutral,twitter,hr,us,n-a,North America,United States,mo7v,galy,be39,,individual,,named70,,,Europe,eu,Serbia,rs,,,"eu,rs,,,",,,https://pbs.twimg.com/profile_images/775246854170746880/VV7VJorQ_normal.jpg,22,6,49850734,0,"{id=5302855, name=Mentions of Kosovo, parentName=WB Kosovo, parentId=5302854}",false,Belgrade,Gallatin County,ift.tt/2wA30wH,0.0,http://informer.rs/,,0,0,,0,,0,0,Tom Riddle,male,,39,729,0,0,0,0,0,,576,0,,0.0,,0.0,,,,20,46,54,,,576,187005852024,https://t.co/IFvzFQ7bVf,false,Montana,,,"WB Countries, Kosovo",,,post,0,,6000000000,0,,775228284464271361,,729,395,0,,,0,35031,false,,9.6,,,,Mentions of Kosovo,
2426,1999342241,WB Summit_WB,2018-05-12 13:10:28.000,КМ Новине (@KmNovine): „Милосрдни анђео“ ММФ мило ...,"„Милосрдни анђео“ ММФ милосрднији од Вучића и владе Србије\n#Kosovo, #Metohija, #Penzije, #KM_Novine Поводом препоруке ММФ да Србија укине смањење пензија - Већ четири године траје пљачка великог дела пензионера у Србији.\nМало ко се... kmnovine.com/2018/05/12.html",http://twitter.com/KmNovine/statuses/995290110898966528,twitter.com,neutral,twitter,bg,rs,eu,Europe,Serbia,,,,,,,KmNovine,,,Europe,eu,Serbia,rs,,,"eu,rs,,,",,,https://pbs.twimg.com/profile_images/487688328209117184/q3e6-YPI_normal.jpeg,22,6,49850734,0,"{id=5302855, name=Mentions of Kosovo, parentName=WB Kosovo, parentId=5302854}",false,,,kmnovine.com/2018/05/12.html,0.0,http://www.kmnovine.com/2018/05/12.html,,0,0,,0,,0,0,КМ Новине,unknown,"#metohija, #kosovo, #km_novine, #penzije",39,889,0,0,0,0,0,,588,0,,0.0,,0.0,,,,20,46,54,,,588,187005620981,https://t.co/PHTEJiP7HF,false,,,,"WB Countries, Kosovo",,,post,0,,6000000000,0,,2617839858,,889,1001,0,,,0,5616,false,,9.6,,,,Mentions of Kosovo,
2427,1999342241,WB Summit_WB,2018-05-12 12:54:06.000,Karolina70 (@karolinak70): RT @sanjailic5954: Lako je ...,"RT @sanjailic5954: Lako je da drugi pametuju i kazu Kosovo je Srbija i sveta zemlja. Tu je Vučić u pravu, niko da ode dole da zivi i da konkretan predlog resenja #kzn @avucic",http://twitter.com/karolinak70/statuses/995285990276288516,twitter.com,neutral,twitter,hr,us,n-a,North America,United States,,,,,individual,,karolinak70,,,Asia,a-s,India,in,,,"a-s,in,,,",,,https://pbs.twimg.com/profile_images/891266644361834496/ibAciURt_normal.jpg,22,6,49850734,0,"{id=5302855, name=Mentions of Kosovo, parentName=WB Kosovo, parentId=5302854}, {id=5282103, name=Vučić AND Kosovo , parentName=Mentions Vucic , parentId=5282101}, {id=5282102, name=Vučić, parentName=Mentions Vucic , parentId=5282101}",false,,,,0.0,,,0,0,,0,,0,0,Karolina70,female,#kzn,32,132,0,0,0,0,0,,475,0,,0.0,,0.0,,,"@avucic, @sanjailic5954",20,46,54,,,475,187003774176,,false,,,,"WB Countries, Kosovo",sanjailic5954,,share,0,,6000000000,0,,822181825460191232,,132,169,0,,http://twitter.com/sanjailic5954/statuses/994923061722927105,0,7170,false,,9.6,,"Vučić, Vučić AND Kosovo",,Mentions of Kosovo,
2428,1999342241,WB Summit_WB,2018-05-12 12:53:51.000,Mala plava (@MalaLoknica): Svi vi koji imate problema ...,"Svi vi koji imate problema sa prostatom i bakterijama, samo da vam javim da, cim se Kosovo i Metohija odvoje, i Srbija rasparca na sitne delove, i vasi zdravstveni problemi ce nestati kao rukom odneseni. Stvarno, eno Kovacevic tako kaze... pic.twitter.com/wMFL4ppfec",http://twitter.com/MalaLoknica/statuses/995285928125091840,twitter.com,neutral,twitter,hr,rs,eu,Europe,Serbia,,,,,individual,,MalaLoknica,,,Europe,eu,Serbia,rs,,,"eu,rs,,,",,,https://pbs.twimg.com/profile_images/894341314707410944/Pru-B5DU_normal.jpg,22,6,49850734,0,"{id=5302855, name=Mentions of Kosovo, parentName=WB Kosovo, parentId=5302854}",false,,,pic.twitter.com/wMFL4ppfec,0.07699923001,https://twitter.com/MalaLoknica/status/995285928125091840/photo/1,,0,0,,0,,0,0,Mala plava,unknown,,44,17042,0,0,0,0,0,,572,4,,0.0,,0.0,,http://pbs.twimg.com/media/Dc_3Q4vW4AEqpJe.jpg,,20,46,54,,,4501,187003749355,https://t.co/wMFL4ppfec,false,,,,"WB Countries, Kosovo",,,post,187003749355,,6000000000,0,,2933563078,,9091,3636,0,,,7,9640,false,,9.6,,,,Mentions of Kosovo,
2429,1999342241,WB Summit_WB,2018-05-12 12:25:57.000,Drveni Advokat (@Draki80): RT @socijalisti: Ивица #Da ...,RT @socijalisti: Ивица #Dacic гост “Новог јутра” на ТВ @PortalPinkRs - #Srbija неће прихватити једнострану независност #Kosovo sps.org.rs/2018/05/11/ivi…,http://twitter.com/Draki80/statuses/995278906465964037,twitter.com,neutral,twitter,bg,rs,eu,Europe,Serbia,,,,,individual,,Draki80,,,Europe,eu,Serbia,rs,,,"eu,rs,,,",,,https://pbs.twimg.com/profile_images/981144737058115585/xMxEE9Ve_normal.jpg,22,6,49850734,0,"{id=5302855, name=Mentions of Kosovo, parentName=WB Kosovo, parentId=5302854}",false,,,sps.org.rs/2018/05/11/ivi…,0.0,http://www.sps.org.rs/2018/05/11/ivica-dacic-gost-novog-jutra-na-tv-pink-srbija-nece-prihvatiti-jednostranu-nezavisnost-kosova/,,0,0,,0,,0,0,Drveni Advokat,unknown,"#srbija, #dacic, #kosovo",12,266,0,0,0,0,0,,184,4,,0.0,,0.0,,,"@portalpinkrs, @socijalisti",20,46,54,,,184,187000736943,https://t.co/E3QDBSvUbB,false,,,,"WB Countries, Kosovo",socijalisti,,share,0,,6000000000,0,,29823979,,266,1070,0,,http://twitter.com/socijalisti/statuses/994876225897271296,0,5590,false,,9.6,,,,Mentions of Kosovo,
2430,1999342241,WB Summit_WB,2018-05-12 12:10:25.000,Cupacups (@Cupacups9): RT @sanjailic5954: Lako je ...,"RT @sanjailic5954: Lako je da drugi pametuju i kazu Kosovo je Srbija i sveta zemlja. Tu je Vučić u pravu, niko da ode dole da zivi i da konkretan predlog resenja #kzn @avucic",http://twitter.com/Cupacups9/statuses/995274998943289344,twitter.com,neutral,twitter,hr,us,n-a,North America,United States,,,,,individual,,Cupacups9,,,North America,n-a,United States,us,,,"n-a,us,,,",,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,22,6,49850734,0,"{id=5302855, name=Mentions of Kosovo, parentName=WB Kosovo, parentId=5302854}, {id=5282103, name=Vučić AND Kosovo , parentName=Mentions Vucic , parentId=5282101}, {id=5282102, name=Vučić, parentName=Mentions Vucic , parentId=5282101}",false,,,,0.0,,,0,0,,0,,0,0,Cupacups,unknown,#kzn,31,98,0,0,0,0,0,,457,0,,0.0,,0.0,,,"@avucic, @sanjailic5954",20,46,54,,,457,186999110450,,false,,,,"WB Countries, Kosovo",sanjailic5954,,share,0,,6000000000,0,,903306767072944128,,98,112,0,,http://twitter.com/sanjailic5954/statuses/994923061722927105,0,5189,false,,9.6,,"Vučić, Vučić AND Kosovo",,Mentions of Kosovo,
2431,1999342241,WB Summit_WB,2018-05-12 12:10:13.000,Zoran Petrovic (@wolfvillage1984): @Novostionline Kosovo je p ...,@Novostionline Kosovo je privremena NATO okupaciona zona na teritoriji Srbije. Po medjunarodnom pravu Kosovo je još uvjek dio Srbije. Zašto bi se Srbija dobrovoljno odrekla dijela svoje teritorije?,http://twitter.com/wolfvillage1984/statuses/995274947139260417,twitter.com,neutral,twitter,hr,us,n-a,North America,United States,,,,,individual,,wolfvillage1984,,,North America,n-a,United States,us,,,"n-a,us,,,",,,https://pbs.twimg.com/profile_images/871296274288586752/FJYTFs2y_normal.jpg,22,6,49850734,0,"{id=5302855, name=Mentions of Kosovo, parentName=WB Kosovo, parentId=5302854}",false,,,,0.0,,,0,0,,0,,0,0,Zoran Petrovic,male,,17,4,0,0,0,0,0,,278,0,,0.0,,0.0,,,@novostionline,20,46,54,,,278,186999089699,,false,,,,"WB Countries, Kosovo",Novostionline,,reply,0,,6000000000,0,,828120648052510725,,4,55,0,http://twitter.com/Novostionline/statuses/995273822852059136,,0,379,false,,9.6,,,,Mentions of Kosovo,
2432,1999342241,WB Summit_WB,2018-05-12 12:06:02.000,"Krstarica (@Krstarica): Sprema se vojska Kosova, N ...","Sprema se vojska Kosova, NATO pomaže #kosovo #nato\nkrstarica.com/vesti/svet/nat…",http://twitter.com/Krstarica/statuses/995273896885616640,twitter.com,neutral,twitter,hr,rs,eu,Europe,Serbia,,,,,,,Krstarica,,,Europe,eu,Serbia,rs,,,"eu,rs,,,",,,https://pbs.twimg.com/profile_images/452485582917083136/qktrbcgq_normal.png,22,6,49850734,0,"{id=5302855, name=Mentions of Kosovo, parentName=WB Kosovo, parentId=5302854}",false,,,krstarica.com/vesti/svet/nat…,0.0,https://www.krstarica.com/vesti/svet/nato-se-predomislio-podrzavaju-bespravni-potez-pristine-a-posledice-mogu-biti-opasne/,,0,0,,0,,0,0,Krstarica,unknown,"#nato, #kosovo",46,2011,0,0,0,0,0,,682,4,,0.0,,0.0,,,,20,46,54,,,682,186998643208,https://t.co/T35wRNbPmg,false,,,,"WB Countries, Kosovo",,,post,0,,6000000000,0,,183701994,,2011,892,0,,,0,31260,false,,9.6,,,,Mentions of Kosovo,
2433,1999342241,WB Summit_WB,2018-05-12 11:32:55.000,Vladimir Ratković (@vlade_struja): RT @sanjailic5954: Lako je ...,"RT @sanjailic5954: Lako je da drugi pametuju i kazu Kosovo je Srbija i sveta zemlja. Tu je Vučić u pravu, niko da ode dole da zivi i da konkretan predlog resenja #kzn @avucic",http://twitter.com/vlade_struja/statuses/995265558886133760,twitter.com,neutral,twitter,hr,us,n-a,North America,United States,,,,,individual,,vlade_struja,,,North America,n-a,United States,us,,,"n-a,us,,,",,,https://pbs.twimg.com/profile_images/932261233771900929/QtyihSfP_normal.jpg,22,6,49850734,0,"{id=5302855, name=Mentions of Kosovo, parentName=WB Kosovo, parentId=5302854}, {id=5282103, name=Vučić AND Kosovo , parentName=Mentions Vucic , parentId=5282101}, {id=5282102, name=Vučić, parentName=Mentions Vucic , parentId=5282101}",false,,,,0.0,,,0,0,,0,,0,0,Vladimir Ratković,male,#kzn,41,1114,0,0,0,0,0,,602,0,,0.0,,0.0,,,"@avucic, @sanjailic5954",20,46,54,,,602,186995293821,,false,,,,"WB Countries, Kosovo",sanjailic5954,,share,0,,6000000000,0,,920928832248565761,,1114,3038,0,,http://twitter.com/sanjailic5954/statuses/994923061722927105,0,17005,false,,9.6,,"Vučić, Vučić AND Kosovo",,Mentions of Kosovo,
2434,1999342241,WB Summit_WB,2018-05-12 11:31:37.000,INFOSRB (@INFOSRB2): KOSOVO U RALJAMA VELIKIH S ...,"KOSOVO U RALJAMA VELIKIH SILA ""Kvinta"" u Vašingtonu o konačnom rešenju, a evo šta Srbija radi za to vreme - infosrb.com/politika/kosov… pic.twitter.com/fHWIJIXV6u",http://twitter.com/INFOSRB2/statuses/995265232510619648,twitter.com,neutral,twitter,hr,rs,eu,Europe,Serbia,,,,,,,INFOSRB2,,,Europe,eu,Serbia,rs,,,"eu,rs,,,",,,https://pbs.twimg.com/profile_images/916026487534440453/2SMuPGrC_normal.jpg,22,6,49850734,0,"{id=5302855, name=Mentions of Kosovo, parentName=WB Kosovo, parentId=5302854}",false,,,"infosrb.com/politika/kosov…, pic.twitter.com/fHWIJIXV6u",0.0,"https://infosrb.com/politika/kosovo-u-raljama-velikih-sila-kvinta-u-vasingtonu-o-konacnom-resenju-a-evo-sta-srbija-radi-za-to-vreme/, https://twitter.com/INFOSRB2/status/995265232510619648/photo/1",,0,0,,0,,0,0,INFOSRB,unknown,,25,28,0,0,0,0,0,,383,0,,0.0,,0.0,,http://pbs.twimg.com/media/Dc_kdBDW4AAjGJd.jpg,,20,46,54,,,383,186995168917,"https://t.co/Xv6BwzbyAr, https://t.co/fHWIJIXV6u",false,,,,"WB Countries, Kosovo",,,post,0,,6000000000,0,,771612301430358016,,28,272,0,,,0,5304,false,,9.6,,,,Mentions of Kosovo,
2435,1999342241,WB Summit_WB,2018-05-12 11:30:51.000,"Sasa Milosevic (@SasaMilosevic13): RT @SlobodarskaSrbi: ""Na Z ...","RT @SlobodarskaSrbi: ""Na Zapadnom Balkanu u 2018. veći rast od Srbije, prema prognozi EBRD, imaće Crna Gora i BiH, obe po 3,3%, Kosovo (3,7%) i Albanija (3,8%), a manji samo Makedonija, od 2,5%.""",http://twitter.com/SasaMilosevic13/statuses/995265040147206146,twitter.com,neutral,twitter,hr,us,n-a,North America,United States,,,,,individual,,SasaMilosevic13,,,North America,n-a,United States,us,,,"n-a,us,,,",,,https://pbs.twimg.com/profile_images/1585159684/308427_2383152785851_1461673908_32733655_349490669_n_normal.jpg,22,6,49850734,0,"{id=5302855, name=Mentions of Kosovo, parentName=WB Kosovo, parentId=5302854}",false,,,,0.0,,,0,0,,0,,0,0,Sasa Milosevic,unknown,,30,90,0,0,0,0,0,,452,0,,0.0,,0.0,,,@slobodarskasrbi,20,46,54,,,452,186995090819,,false,,,,"WB Countries, Kosovo",SlobodarskaSrbi,,share,0,,6000000000,0,,389599785,,90,141,0,,http://twitter.com/SlobodarskaSrbi/statuses/995191513742225409,0,3268,false,,9.6,,,,Mentions of Kosovo,
2436,1999342241,WB Summit_WB,2018-05-12 11:30:40.000,Vladimir Ratković (@vlade_struja): RT @artbymane: Posle poset ...,RT @artbymane: Posle posete Vucica Rusiji stizu dobra vesti Putin i Rusija pomagace Srbiji u borbi za KIM u medjunarodni institucijama .Mudrom Vucicevom politikom i stavom nadam se da cemo se izboriti za nase interese. cmun.it/ozwdtt,http://twitter.com/vlade_struja/statuses/995264994391576576,twitter.com,neutral,twitter,hr,us,n-a,North America,United States,,,,,individual,,vlade_struja,,,North America,n-a,United States,us,,,"n-a,us,,,",,,https://pbs.twimg.com/profile_images/932261233771900929/QtyihSfP_normal.jpg,22,6,49850734,0,"{id=5302855, name=Mentions of Kosovo, parentName=WB Kosovo, parentId=5302854}",false,,,cmun.it/ozwdtt,0.0,http://informer.cmun.it/e/ozwdtt/vesti/politika/380612/spektakularno-dobri-rezultati-posete-naseg-predsednika-ruskoj-federaciji-putin-obecao-vucicu-kosovo-cemo-braniti-kao-da-je-rusko?t=1525988592,,0,0,,0,,0,0,Vladimir Ratković,male,,41,1114,0,0,0,0,0,,602,0,,0.0,,0.0,,,@artbymane,20,46,54,,,602,186995070199,https://t.co/7DP3mQsoFV,false,,,,Kosovo,artbymane,,share,0,,6000000000,0,,920928832248565761,,1114,3038,0,,http://twitter.com/artbymane/statuses/994693632451076096,0,16998,false,,9.6,,,,Mentions of Kosovo,
2437,1999342241,WB Summit_WB,2018-05-12 11:29:37.000,Ibarska neman (@IbarskaNeman): OCE LI I ALBANCI DA GLASAJ ...,OCE LI I ALBANCI DA GLASAJU NA REFERENDUMU POŠTO KOSOVO JE SRBIJA,http://twitter.com/IbarskaNeman/statuses/995264731505098753,twitter.com,neutral,twitter,hr,rs,eu,Europe,Serbia,,,,,individual,,IbarskaNeman,,,Europe,eu,Serbia,rs,,,"eu,rs,,,",,,https://pbs.twimg.com/profile_images/423907765224882176/Jg33SBsj_normal.jpeg,22,6,49850734,0,"{id=5302855, name=Mentions of Kosovo, parentName=WB Kosovo, parentId=5302854}",false,,,,0.0,,,0,0,,0,,0,0,Ibarska neman,unknown,,43,2047,0,0,0,0,0,,638,0,,43.634832,,20.643011,,,,20,46,54,,,638,186994964565,,false,,,,"WB Countries, Kosovo",,,post,0,,6000000000,0,,2291138792,,2047,1957,0,,,0,59416,false,,9.6,,,,Mentions of Kosovo,
2438,1999342241,WB Summit_WB,2018-05-12 11:24:04.000,Yu mreža (@Yumreza): [Blic] KOSOVO U RALJAMA VE ...,"[Blic] KOSOVO U RALJAMA VELIKIH SILA ""Kvinta"" u Vašingtonu o konačnom rešenju, a evo šta Srbija radi za to vreme dlvr.it/QScGdb pic.twitter.com/7D7kfLkzIr",http://twitter.com/Yumreza/statuses/995263331958063105,twitter.com,neutral,twitter,hr,rs,eu,Europe,Serbia,,,,,,,Yumreza,,,Europe,eu,Serbia,rs,,,"eu,rs,,,",,,https://pbs.twimg.com/profile_images/879038697039171584/rPpCOaDE_normal.jpg,22,6,49850734,0,"{id=5302855, name=Mentions of Kosovo, parentName=WB Kosovo, parentId=5302854}",false,,,"dlvr.it/QScGdb, pic.twitter.com/7D7kfLkzIr",0.0,"https://www.blic.rs/vesti/politika/kosovo-u-raljama-velikih-sila-kvinta-u-vasingtonu-o-konacnom-resenju-a-evo-sta-srbija/8sm0ndy?utm_source=dlvr.it&utm_medium=twitter, https://twitter.com/Yumreza/status/995263331958063105/photo/1",,0,0,,0,,0,0,Yu mreža,unknown,,39,874,0,0,0,0,0,,587,0,,0.0,,0.0,,http://pbs.twimg.com/media/Dc_iuZGVwAAxgau.jpg,,20,46,54,,,587,186994427899,"https://t.co/hs6g4zEomk, https://t.co/7D7kfLkzIr",false,,,,"WB Countries, Kosovo",,,post,0,,6000000000,0,,394657513,,874,3077,0,,,0,259212,false,,9.6,,,,Mentions of Kosovo,
2439,1999342241,WB Summit_WB,2018-05-12 11:08:27.000,"Dvogled Live (@dvogled): RT @SlobodarskaSrbi: ""Na Z ...","RT @SlobodarskaSrbi: ""Na Zapadnom Balkanu u 2018. veći rast od Srbije, prema prognozi EBRD, imaće Crna Gora i BiH, obe po 3,3%, Kosovo (3,7%) i Albanija (3,8%), a manji samo Makedonija, od 2,5%.""",http://twitter.com/dvogled/statuses/995259403837243395,twitter.com,neutral,twitter,hr,gr,eu,Europe,Greece,,,,,organisational,,dvogled,,,Europe,eu,Greece,gr,,,"eu,gr,,,",,,https://pbs.twimg.com/profile_images/913685315314966529/zMFTWGQ2_normal.jpg,22,6,49850734,0,"{id=5302855, name=Mentions of Kosovo, parentName=WB Kosovo, parentId=5302854}",false,,,,0.0,,,0,0,,0,,0,0,Dvogled Live,,,34,3778,0,0,0,0,0,,505,2,,0.0,,0.0,,,@slobodarskasrbi,20,46,54,,,505,186992930554,,false,,,,"WB Countries, Kosovo",SlobodarskaSrbi,,share,0,,6000000000,0,,1205946210,,3778,1490,0,,http://twitter.com/SlobodarskaSrbi/statuses/995191513742225409,0,43460,false,,9.6,,,,Mentions of Kosovo,
2440,1999342241,WB Summit_WB,2018-05-12 11:02:35.000,Dragana (@Drgnvrns): RT @KancelarijaKiM: #Дачић ...,"RT @KancelarijaKiM: #Дачић: Србија неће признати Косово, хоће компромисно решење\nkim.gov.rs/v2494.php",http://twitter.com/Drgnvrns/statuses/995257926431494144,twitter.com,neutral,twitter,bg,us,n-a,North America,United States,,,,,individual,,Drgnvrns,,,Europe,eu,Serbia,rs,,,"eu,rs,,,",,,https://pbs.twimg.com/profile_images/910521034532585472/OraPrBpw_normal.jpg,22,6,49850734,0,"{id=5302855, name=Mentions of Kosovo, parentName=WB Kosovo, parentId=5302854}",false,,,kim.gov.rs/v2494.php,0.0,http://www.kim.gov.rs/v2494.php,,0,0,,0,,0,0,Dragana,female,#дачић,40,1052,0,0,0,0,0,,598,0,,0.0,,0.0,,,@kancelarijakim,20,46,54,,,598,186992355169,https://t.co/2yTW3F6uea,false,,,,Kosovo,KancelarijaKiM,,share,0,,6000000000,0,,908689425433063425,,1052,2375,0,,http://twitter.com/KancelarijaKiM/statuses/994856635934879744,0,14852,false,,9.6,,,,Mentions of Kosovo,
2441,1999342241,WB Summit_WB,2018-05-12 11:00:44.000,Заштитник безГрађана (@peravojchan): RT @bekimbg: @AVChepurin R ...,"RT @bekimbg: @AVChepurin Rusija je go qurac i to je to pita se samo za Abhaziju i Osetiju ,Krim ce morati da vrati ukoliko zeli da Srbija povrati Kosovo ,napravile su Ruje dobar dil ,dali nase Kosovo a uzeli Ukrajinski Krim ..jbg kad se kynemo u majcicu Rusiju ostacemo i bez Vojvodine",http://twitter.com/peravojchan/statuses/995257462369513472,twitter.com,neutral,twitter,hr,us,n-a,North America,United States,,,,,individual,,peravojchan,,,North America,n-a,United States,us,,,"n-a,us,,,",,,https://pbs.twimg.com/profile_images/796786844558036992/lAe3owme_normal.jpg,22,6,49850734,0,"{id=5302855, name=Mentions of Kosovo, parentName=WB Kosovo, parentId=5302854}",false,,,,0.0,,,0,0,,0,,0,0,Заштитник безГрађана,unknown,,42,1578,0,0,0,0,0,,622,0,,0.0,,0.0,,,"@avchepurin, @bekimbg",20,46,54,,,622,186992163775,,false,,,,"WB Countries, Kosovo",bekimbg,,share,0,,6000000000,0,,1077489727,,1578,1681,0,,http://twitter.com/bekimbg/statuses/995047109090074630,0,56625,false,,9.6,,,,Mentions of Kosovo,
2442,1999342241,WB Summit_WB,2018-05-12 10:56:45.000,"100ka NeWospitana (@100ka011): RT @SlobodarskaSrbi: ""Na Z ...","RT @SlobodarskaSrbi: ""Na Zapadnom Balkanu u 2018. veći rast od Srbije, prema prognozi EBRD, imaće Crna Gora i BiH, obe po 3,3%, Kosovo (3,7%) i Albanija (3,8%), a manji samo Makedonija, od 2,5%.""",http://twitter.com/100ka011/statuses/995256461084241920,twitter.com,neutral,twitter,hr,rs,eu,Europe,Serbia,,,,,individual,,100ka011,,,Europe,eu,Serbia,rs,,,"eu,rs,,,",,,https://pbs.twimg.com/profile_images/1355786645/rec_joc_normal.png,22,6,49850734,0,"{id=5302855, name=Mentions of Kosovo, parentName=WB Kosovo, parentId=5302854}",false,,,,0.0,,,0,0,,0,,0,0,100ka NeWospitana,unknown,,40,987,0,0,0,0,0,,594,0,,0.0,,0.0,,,@slobodarskasrbi,20,46,54,,,594,186991783585,,false,,,,"WB Countries, Kosovo",SlobodarskaSrbi,,share,0,,6000000000,0,,299571145,,987,1296,0,,http://twitter.com/SlobodarskaSrbi/statuses/995191513742225409,0,14552,false,,9.6,,,,Mentions of Kosovo,
2443,1999342241,WB Summit_WB,2018-05-12 10:52:46.000,Stevo Dosen (@StevoDosen): RT @rasadangubic: @sns_srb ...,"RT @rasadangubic: @sns_srbija @avucic Srbija želi da razgovara, i to je dokazala,a drugu stranu treba na to da nateraju amerikanci.Bez pregovora nema rešenja kosovsko metohijskog gordijevog čvora.",http://twitter.com/StevoDosen/statuses/995255457555075072,twitter.com,neutral,twitter,hr,rs,eu,Europe,Serbia,,,,,individual,,StevoDosen,,,Europe,eu,Serbia,rs,,,"eu,rs,,,",,,https://pbs.twimg.com/profile_images/639670555826876416/LR4jIjav_normal.jpg,22,6,49850734,0,"{id=5302855, name=Mentions of Kosovo, parentName=WB Kosovo, parentId=5302854}",false,,,,0.0,,,0,0,,0,,0,0,Stevo Dosen,male,,43,1790,0,0,0,0,0,,630,0,,0.0,,0.0,,,"@rasadangubic, @avucic, @sns_srbija",20,46,54,,,630,186991411709,,false,,,,"WB Countries, Kosovo",rasadangubic,,share,0,,6000000000,0,,342439203,,1790,2949,0,,http://twitter.com/rasadangubic/statuses/994936092028817408,0,6842,false,,9.6,,,,Mentions of Kosovo,
2444,1999342241,WB Summit_WB,2018-05-12 09:59:38.000,"Spasoje Jurišin (@Spajasenti): RT @SlobodarskaSrbi: ""Na Z ...","RT @SlobodarskaSrbi: ""Na Zapadnom Balkanu u 2018. veći rast od Srbije, prema prognozi EBRD, imaće Crna Gora i BiH, obe po 3,3%, Kosovo (3,7%) i Albanija (3,8%), a manji samo Makedonija, od 2,5%.""",http://twitter.com/Spajasenti/statuses/995242084381741056,twitter.com,neutral,twitter,hr,rs,eu,Europe,Serbia,,,,,individual,,Spajasenti,,,Europe,eu,Serbia,rs,,,"eu,rs,,,",,,https://pbs.twimg.com/profile_images/441708805617745920/pBCYgXcd_normal.jpeg,22,6,49850734,0,"{id=5302855, name=Mentions of Kosovo, parentName=WB Kosovo, parentId=5302854}",false,,,,0.0,,,0,0,,0,,0,0,Spasoje Jurišin,male,,39,883,0,0,0,0,0,,588,0,,0.0,,0.0,,,@slobodarskasrbi,20,46,54,,,588,186986658920,,false,,,,"WB Countries, Kosovo",SlobodarskaSrbi,,share,0,,6000000000,0,,2352281880,,883,1245,0,,http://twitter.com/SlobodarskaSrbi/statuses/995191513742225409,0,6032,false,,9.6,,,,Mentions of Kosovo,
